Institution,Course,Course Name,Measurement Point,Student Type,Number of AMERICAN INDIAN OR ALASKA NATIVE_FEMALE,Number of AMERICAN INDIAN OR ALASKA NATIVE_MALE,Number of AMERICAN INDIAN OR ALASKA NATIVE_OTHER GENDER,Number of ASIAN_FEMALE,Number of ASIAN_MALE,Number of ASIAN_OTHER GENDER,Number of BLACK OR AFRICAN AMERICAN_FEMALE,Number of BLACK OR AFRICAN AMERICAN_MALE,Number of BLACK OR AFRICAN AMERICAN_OTHER GENDER,Number of HISPANIC/LATINO_FEMALE,Number of HISPANIC/LATINO_MALE,Number of HISPANIC/LATINO_OTHER GENDER,Number of MULTIPLE RACES_FEMALE,Number of MULTIPLE RACES_MALE,Number of MULTIPLE RACES_OTHER GENDER,Number of NATIVE HAWAIIAN OR OTHER PACIFIC ISLANDER_FEMALE,Number of NATIVE HAWAIIAN OR OTHER PACIFIC ISLANDER_MALE,Number of NATIVE HAWAIIAN OR OTHER PACIFIC ISLANDER_OTHER GENDER,Number of NONRESIDENT ALIEN_FEMALE,Number of NONRESIDENT ALIEN_MALE,Number of NONRESIDENT ALIEN_OTHER GENDER,Number of RACE UNKNOWN_FEMALE,Number of RACE UNKNOWN_MALE,Number of RACE UNKNOWN_OTHER GENDER,Number of WHITE_FEMALE,Number of WHITE_MALE,Number of WHITE_OTHER GENDER,Total_FEMALE,Total_MALE,Total_OTHER GENDER,TOTAL
1,FB,First Bridge Course,Number of Bridge students enrolled on the official enrollment day (after drop date).,Bridge,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,2,1,0,4,8,0,12
1,FB,First Bridge Course,Number of enrolled students who passed the course.,Bridge,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,2,1,0,4,8,0,12
1,FB,First Bridge Course,Number of enrolled students who withdrew from the course.,Bridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,FB,First Bridge Course,Number of enrolled students who failed the course.,Bridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,LB,Last Bridge Course,Number of Bridge students enrolled on the official enrollment day (after drop date).,Bridge,0,0,0,9,9,0,0,0,0,0,0,0,2,1,0,0,0,0,0,5,0,0,1,0,0,1,0,11,17,0,28
1,LB,Last Bridge Course,Number of enrolled students who passed the course.,Bridge,0,0,0,9,9,0,0,0,0,0,0,0,2,1,0,0,0,0,0,5,0,0,1,0,0,1,0,11,17,0,28
1,LB,Last Bridge Course,Number of enrolled students who withdrew from the course.,Bridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,LB,Last Bridge Course,Number of enrolled students who failed the course.,Bridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,FM,First Core Req MS Course: Algorithms/Data Structures,Number of students enrolled on the official enrollment day (after drop date).,Masters,0,0,0,13,22,0,0,0,0,1,0,0,1,2,0,0,0,0,53,76,0,0,4,0,0,10,0,68,114,0,182
1,FM,First Core Req MS Course: Algorithms/Data Structures,Number of students enrolled on official enrollment day who entered the master's program from the Bridge.,Bridge,0,0,0,6,7,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,1,0,8,13,0,21
1,FM,First Core Req MS Course: Algorithms/Data Structures,Number of enrolled students who passed the Alogrithms/Data Structures course.,Masters,0,0,0,13,22,0,0,0,0,1,0,0,1,2,0,0,0,0,53,76,0,0,4,0,0,10,0,68,114,0,182
1,FM,First Core Req MS Course: Algorithms/Data Structures,"Number of enrolled students who passed the Alogrithms/Data Structures course, who entered the master's program from the Bridge.",Bridge,0,0,0,6,7,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,1,0,8,13,0,21
1,FM,First Core Req MS Course: Algorithms/Data Structures,Number of enrolled students who withdrew from the Alogrithms/Data Structures course.,Masters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,FM,First Core Req MS Course: Algorithms/Data Structures,"Number of enrolled students who withdrew from the Alogrithms/Data Structures course, who entered the master's program from the Bridge.",Bridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,FM,First Core Req MS Course: Algorithms/Data Structures,Number of enrolled students who failed the Alogrithms/Data Structures course.,Masters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,FM,First Core Req MS Course: Algorithms/Data Structures,"Number of enrolled students who failed the Alogrithms/Data Structures course, who entered the master's program from the Bridge.",Bridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,LM,Second Core Req MS Course,Number of students enrolled on the official enrollment day (after drop date).,Masters,0,0,0,17,21,0,0,0,0,1,3,0,1,1,0,0,0,0,62,85,0,0,3,0,6,8,0,87,121,0,208
1,LM,Second Core Req MS Course,Number of students enrolled on official enrollment day who entered the master's program from the Bridge.,Bridge,0,0,0,2,4,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,2,3,0,6,10,0,16
1,LM,Second Core Req MS Course,Number of enrolled students who passed the Object Oriented Design course.,Masters,0,0,0,17,21,0,0,0,0,1,3,0,1,1,0,0,0,0,62,85,0,0,3,0,6,8,0,87,121,0,208
1,LM,Second Core Req MS Course,"Number of enrolled students who passed the Object Oriented Design course, who entered the master's program from the Bridge.",Bridge,0,0,0,2,4,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,2,3,0,6,10,0,16
1,LM,Second Core Req MS Course,Number of enrolled students who withdrew from the Object Oriented Design course.,Masters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,LM,Second Core Req MS Course,"Number of enrolled students who withdrew from the Object Oriented Design course, who entered the master's program from the Bridge.",Bridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,LM,Second Core Req MS Course,Number of enrolled students who failed the Object Oriented Design course.,Masters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,LM,Second Core Req MS Course,"Number of enrolled students who failed the Object Oriented Design course, who entered the master's program from the Bridge.",Bridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PL,Program Level,Number of students enrolled in Bridge program in AY24 (Fall 2023 + Winter 2024 + Spring 2024 + Summer 2024).,Bridge,0,0,0,8,8,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,1,0,1,1,0,11,13,0,24
1,PL,Program Level,Number of students enrolled in Bridge program in AY23 (Fall 2022 + Winter 2023 + Spring 2023 + Summer 2023).,Bridge,0,0,0,10,9,0,0,0,0,1,1,0,1,2,0,0,0,0,3,3,0,0,0,0,4,6,0,19,21,0,40
1,PL,Program Level,"Of the students enrolled in Bridge program in AY23, how many are enrolled in the Master's in AY24.",Bridge,0,0,0,5,5,0,0,0,0,1,1,0,1,1,0,0,0,0,3,2,0,0,0,0,3,6,0,13,15,0,28
1,PL,Program Level,"Of the students enrolled in Bridge program in AY23, how many are still enrolled in the Bridge program in AY24.",Bridge,0,0,0,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,6,0,9
1,PL,Program Level,"Of the students enrolled in Bridge program in AY23, how many are no longer enrolled in the Bridge or Master's program.",Bridge,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3
1,PL,Program Level,"Of the students enrolled in the Bridge program in AY24, how many are new students.",Bridge,0,0,0,8,8,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,1,0,1,1,0,11,13,0,24
1,PL,Program Level,"Of the newly enrolled Bridge students (line 49), how many previously earned a STEM degree.",Bridge,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,5
1,PL,Program Level,Number of students enrolled in Master's program in AY24 (not currently enrolled in the bridge).,Masters,0,0,0,50,101,0,4,8,0,6,12,0,4,7,0,0,0,0,172,276,0,29,77,1,14,80,0,279,561,1,841
1,PL,Program Level,Number of students enrolled in Master's program in AY23 (not currently enrolled in the bridge).,Masters,0,0,0,40,107,0,3,8,0,6,11,0,6,6,0,0,1,0,238,424,0,24,85,1,16,95,0,333,737,1,1071
